ts,open,high,low,close,volume
1609596000000,31546.06,31567.89,31065.0,31290.53,6447.8
1609599600000,31290.53,31800.0,31236.37,31691.29,5626.2
1609603200000,31691.09,33000.0,31616.42,32482.28,15432.3
1609606800000,32484.28,32935.0,32394.77,32856.96,6402.2
1609610400000,32856.95,33300.0,32421.0,32999.98,7170.3
1609614000000,32999.98,33220.0,32690.0,33027.2,5844.9
1609617600000,33027.2,33061.37,30550.0,30667.22,15733.3
1609621200000,30669.43,32005.94,30300.0,31694.59,10395.1
1609624800000,31693.53,32311.92,31424.96,32145.66,3879.1
1609628400000,32143.53,32246.67,31500.0,32178.33,4622.3
1609632000000,32176.45,32497.8,31962.99,32447.94,3346.1
1609635600000,32447.95,32790.07,32201.0,32585.09,3401.2
1609639200000,32583.04,32884.09,32550.0,32741.67,2017.2
1609642800000,32741.68,32756.0,32404.0,32573.87,2125.9
1609646400000,32576.11,33250.0,32450.0,33192.53,3436.1
1609650000000,33192.53,34180.0,33109.44,33758.67,10355.1
1609653600000,33758.67,34110.05,33651.12,33967.13,4526.9
1609657200000,33967.13,34778.11,33737.19,34452.34,7968.1
1609660800000,34451.78,34670.41,33757.29,34367.68,6146.8
1609664400000,34367.35,34588.88,33800.0,34190.55,6052.7
1609668000000,34189.98,34350.0,33403.0,33877.96,6335.2
1609671600000,33877.96,34450.0,33787.55,34413.53,4116.9
1609675200000,34413.53,34600.0,33928.75,34103.72,4546.3
1609678800000,34103.73,34385.02,33800.0,33880.0,4373.7
1609682400000,33877.98,34150.0,33450.0,33811.54,5928.8
1609686000000,33811.54,33873.45,32727.0,33506.62,8391.2
1609689600000,33505.15,33822.69,32650.0,32676.74,7983.7
1609693200000,32676.75,33333.33,32454.73,32909.27,7447.8
1609696800000,32907.51,33031.57,32267.0,32769.76,4707.2
1609700400000,32769.79,32930.0,32455.71,32772.21,2288.4
1609704000000,32775.1,33816.0,32727.1,33726.21,5420.7
1609707600000,33725.72,33861.92,33506.0,33558.34,2123.1
1609711200000,33559.06,33661.1,33000.0,33119.14,2841.0
1609714800000,33119.14,33600.0,32600.0,33000.05,5077.6
1609718400000,33000.05,33111.44,32400.25,32843.88,4792.2
1609722000000,32843.89,33327.0,32602.47,33191.04,3390.0
1609725600000,33191.05,33588.0,32958.38,33454.22,3180.4
1609729200000,33454.21,33510.71,33160.0,33505.16,3174.2
1609732800000,33505.15,33600.0,33186.14,33257.55,3167.0
1609736400000,33257.56,33315.9,32802.25,32813.01,3990.7
1609740000000,32813.01,33408.0,32813.0,33100.02,4768.8
1609743600000,33100.02,33148.69,31505.0,32068.84,9472.4
1609747200000,32068.84,32567.88,31450.0,32045.14,6529.3
1609750800000,32045.15,32152.15,30248.85,31038.63,11271.9
1609754400000,31038.35,31227.33,28130.0,30270.76,19376.8
1609758000000,30270.76,30900.2,29400.0,30743.06,9413.5
1609761600000,30742.99,31434.07,30454.25,31219.02,8316.9
1609765200000,31219.03,31400.0,30600.0,31400.0,5474.7
1609768800000,31400.0,32167.93,31400.0,32113.68,7479.4
1609772400000,32113.68,32185.67,31550.0,31745.72,5321.6
1609776000000,31745.71,31920.0,30723.0,31320.31,8174.3
1609779600000,31320.3,31523.01,30626.36,31024.17,4962.6
1609783200000,31022.25,31465.44,31001.0,31165.16,3361.4
1609786800000,31165.16,31855.75,31104.99,31665.51,3388.4
1609790400000,31665.52,31830.95,31210.0,31244.97,2851.0
1609794000000,31244.97,31579.0,30856.08,31014.27,3202.5
1609797600000,31014.27,31474.78,30950.0,31332.05,1646.5
1609801200000,31332.05,32031.01,31150.0,31988.71,4193.6
1609804800000,31989.75,32853.38,31989.74,32430.49,7707.6
1609808400000,32430.69,32796.0,32224.25,32786.06,4247.0
1609812000000,32786.05,32828.26,32221.1,32306.64,3163.4
1609815600000,32306.64,32536.09,31130.86,31200.0,5695.0
1609819200000,31190.04,31538.45,30418.0,30858.98,7229.5
1609822800000,30858.98,31366.16,29900.0,30436.25,6367.0
1609826400000,30436.26,31270.43,29900.0,31123.25,6611.2
1609830000000,31123.25,31312.03,30759.47,30817.77,2811.4
1609833600000,30817.78,31522.19,30817.78,31192.09,3237.1
1609837200000,31192.16,31821.94,31157.9,31569.63,3935.6
1609840800000,31569.63,31687.11,31088.33,31345.77,3174.8
1609844400000,31347.73,31777.0,31284.15,31776.66,2908.1
1609848000000,31776.66,32057.13,31563.84,31585.01,4161.6
1609851600000,31585.0,31900.0,31416.27,31460.01,2523.0
1609855200000,31460.11,32375.07,31111.78,32342.33,5942.1
1609858800000,32343.61,32374.31,31929.41,32099.98,3616.6
1609862400000,32099.97,32670.0,31763.23,32469.9,4926.2
1609866000000,32469.9,32790.0,32254.18,32742.73,3599.6
1609869600000,32742.73,33433.55,32650.03,33372.84,6647.0
1609873200000,33372.83,34187.09,33098.82,33697.75,8659.3
1609876800000,33693.8,34044.13,33318.0,33969.17,5800.7
1609880400000,33968.66,33996.03,33471.94,33699.63,3682.1
1609884000000,33699.63,34360.0,33695.6,34183.42,4616.4
1609887600000,34183.43,34284.91,33650.0,33949.53,4787.7
1609891200000,33949.53,34107.59,33288.0,33918.01,6106.4
1609894800000,33918.01,34018.93,33513.05,33811.28,3237.7
1609898400000,33811.28,34135.84,33768.32,33873.3,3252.3
1609902000000,33873.3,34170.0,33652.0,34117.59,3183.1
1609905600000,34116.76,35766.58,34109.83,35325.91,12735.4
1609909200000,35326.82,35590.0,34510.0,34978.91,5595.8
1609912800000,34977.27,35229.1,34782.44,35125.51,3923.0
1609916400000,35125.49,35248.63,34350.0,34676.4,3898.7
1609920000000,34666.8,34950.77,34015.0,34594.28,5094.8
1609923600000,34596.08,34607.69,33357.9,33919.5,5753.9
1609927200000,33919.5,34550.0,33834.61,34417.36,3851.6
1609930800000,34417.37,35200.0,34342.87,34918.53,6362.8
1609934400000,34918.54,35088.0,34415.61,34929.87,4569.5
1609938000000,34929.87,35050.0,34300.0,34550.0,4296.3
1609941600000,34549.99,34593.5,34052.42,34213.46,5728.4
1609945200000,34213.58,34790.0,34150.0,34566.19,4050.2
1609948800000,34566.18,35076.42,34372.92,34612.41,6143.0
1609952400000,34615.98,35057.81,34562.0,34898.52,3410.3
1609956000000,34898.52,35245.0,34894.22,35215.75,3704.0
1609959600000,35215.75,35695.0,34652.6,34816.72,5619.2
1609963200000,34818.95,36250.0,34280.0,36015.88,10922.4
1609966800000,36015.16,36470.0,35650.0,35874.16,7481.3
1609970400000,35869.97,36379.99,35700.92,35989.63,2717.8
1609974000000,35989.64,36939.21,35949.12,36769.36,5501.4
1609977600000,36769.36,37287.63,36422.71,37150.66,6259.6
1609981200000,37150.66,37227.61,36615.83,36871.47,4542.0
1609984800000,36871.47,37087.01,36456.0,36962.37,4113.0
1609988400000,36962.37,37699.0,36926.53,37454.48,4747.6
1609992000000,37452.62,37550.0,37056.12,37450.95,4100.0
1609995600000,37450.95,37700.8,37100.77,37347.2,4337.6
1609999200000,37347.2,37439.75,36710.0,37130.84,4095.4
1610002800000,37130.85,37338.72,36720.0,36859.85,3782.3
1610006400000,36863.04,37350.0,36300.0,37217.55,5254.6
1610010000000,37217.55,37500.99,36905.0,37492.69,4407.0
1610013600000,37492.7,37500.0,36920.0,37045.45,3236.8
1610017200000,37045.45,37913.72,37038.97,37822.09,4315.5
1610020800000,37825.64,38200.0,37518.0,37941.36,6363.4
1610024400000,37941.37,38429.0,37900.0,38161.6,5364.3
1610028000000,38161.6,38644.76,38079.02,38453.97,5516.6
1610031600000,38450.51,38970.42,38062.75,38970.42,5401.4
1610035200000,38970.41,39500.0,38921.49,39120.01,8054.6
1610038800000,39120.01,39775.0,39101.36,39732.92,4853.7
1610042400000,39732.92,40365.0,36500.0,38948.48,16920.7
1610046000000,38907.58,39236.12,37493.52,39062.0,9539.5
1610049600000,39061.99,39199.33,38352.88,39109.38,4364.1
1610053200000,39111.34,39882.07,38908.11,39687.11,4533.6
1610056800000,39687.11,39969.0,39150.0,39665.92,2855.6
1610060400000,39666.0,39680.54,38541.38,39432.28,5866.7
1610064000000,39432.48,39699.87,38793.23,38793.23,3387.2
1610067600000,38793.24,39000.0,37800.0,38681.37,5775.4
1610071200000,38681.38,38692.83,36500.0,37181.74,9364.2
1610074800000,37181.74,38460.13,37068.4,38347.1,5036.7
1610078400000,38347.11,38949.97,38155.61,38668.92,5126.7
1610082000000,38668.92,38700.0,37895.0,37975.25,4384.2
1610085600000,37980.53,38685.13,37563.92,38537.94,3989.8
1610089200000,38538.99,39143.8,38280.16,38930.55,4177.5
1610092800000,38929.56,38985.06,38414.7,38648.95,3277.7
1610096400000,38648.96,39374.22,38222.0,39358.34,3995.8
1610100000000,39358.99,41057.79,39220.0,40721.45,10298.2
1610103600000,40722.71,41500.45,40345.39,41286.67,9286.5
1610107200000,41286.67,41785.9,40857.37,41316.91,7590.3
1610110800000,41318.03,41641.83,40700.0,41311.18,5331.5
1610114400000,41313.24,41564.72,40970.22,41454.13,3918.2
1610118000000,41454.13,41950.0,39777.0,40829.08,12864.0
1610121600000,40829.07,41600.0,40359.67,41303.42,6293.1
1610125200000,41303.41,41556.19,40888.88,41009.07,3675.2
1610128800000,41009.08,41153.0,39800.0,39920.39,6673.7
1610132400000,39920.67,40700.0,39900.35,40365.09,3881.1
1610136000000,40365.09,40500.0,38888.0,39059.15,9598.1
1610139600000,39062.88,40116.37,38652.0,40075.82,6171.4
1610143200000,40075.82,40785.0,39740.95,40674.45,3008.0
1610146800000,40672.02,40937.77,40465.76,40582.81,2685.6
1610150400000,40586.96,40976.13,39980.27,40283.56,4382.3
1610154000000,40286.09,40321.92,39710.0,40198.56,4543.7
1610157600000,40196.51,40561.97,39500.0,39973.0,3032.0
1610161200000,39973.0,40376.69,39709.61,40211.59,1917.8
1610164800000,40209.91,40490.0,39805.03,40206.44,1976.5
1610168400000,40206.43,40206.43,39154.48,39295.37,3025.0
1610172000000,39293.41,39627.11,38888.0,38984.86,4352.6
1610175600000,38978.46,39692.0,38720.0,39638.61,3109.9
1610179200000,39639.21,40254.42,39290.86,40172.14,3082.0
1610182800000,40167.54,40790.0,40164.03,40348.35,3653.4
1610186400000,40348.36,40800.0,40105.51,40376.03,3130.4
1610190000000,40376.03,41237.44,40256.73,40565.77,4683.0
1610193600000,40565.77,40912.48,40410.01,40874.99,2732.2
1610197200000,40874.99,41222.0,40679.1,41051.65,3818.7
1610200800000,41051.66,41380.0,40700.0,40819.01,3867.8
1610204400000,40819.01,40953.0,40200.0,40525.15,3364.4
1610208000000,40525.16,40649.96,39869.0,39995.1,3942.1
1610211600000,39995.09,40586.87,39985.45,40421.4,2205.7
1610215200000,40421.4,40800.0,40417.36,40650.01,2109.2
1610218800000,40650.0,40880.0,40469.4,40665.91,1864.1
1610222400000,40665.91,40781.69,40050.0,40606.22,3330.7
1610226000000,40610.35,40755.0,40483.17,40718.8,2433.8
1610229600000,40718.81,40743.47,40120.0,40281.09,1973.3
1610233200000,40283.73,40415.01,39928.91,40088.22,3255.5
1610236800000,40088.22,40736.76,40087.15,40581.48,2697.2
1610240400000,40581.48,41350.0,40450.05,41141.56,4299.2
1610244000000,41141.55,41145.21,40814.04,40945.28,2353.9
1610247600000,40942.75,40991.2,40250.0,40316.64,2477.3
1610251200000,40320.67,40602.29,40050.0,40342.46,2787.0
1610254800000,40342.46,40665.23,40260.0,40451.84,2044.5
1610258400000,40451.74,41073.26,40350.0,40904.5,2194.9
1610262000000,40904.5,41066.62,40660.88,40978.57,2143.5
1610265600000,40978.57,41033.0,40555.0,40798.29,2415.9
1610269200000,40798.3,41060.0,40732.0,40768.48,2643.0
1610272800000,40768.3,40850.0,40000.0,40429.2,5145.1
1610276400000,40429.19,40429.56,38888.0,39181.76,8619.3
1610280000000,39175.09,39777.77,38450.0,39538.57,6929.9
1610283600000,39538.56,40126.0,39426.59,39800.9,3799.3
1610287200000,39800.89,39847.26,39247.54,39431.59,3199.9
1610290800000,39431.58,39934.76,39062.91,39671.81,3219.5
1610294400000,39671.82,39757.55,39186.16,39234.29,2904.1
1610298000000,39232.76,39388.2,37200.0,38571.86,12879.6
1610301600000,38571.95,38778.0,37675.3,38109.68,6090.7
1610305200000,38106.11,38536.65,37111.0,37456.77,4232.5
1610308800000,37472.4,37793.5,35111.11,37718.88,18938.3
1610312400000,37727.29,38288.17,37525.22,38055.3,7661.1
1610316000000,38052.58,39000.0,37852.09,38428.23,4739.7
1610319600000,38429.85,38692.79,37935.92,38150.02,3794.3
1610323200000,38150.02,38264.74,36501.0,37192.1,7568.9
1610326800000,37192.1,37824.0,36700.09,37237.66,4216.0
1610330400000,37237.67,37411.0,36123.45,36363.94,6796.6
1610334000000,36363.93,36697.97,33600.0,35438.23,18753.4
1610337600000,35438.23,35999.95,34300.0,35544.0,9555.2
1610341200000,35542.92,35924.19,34500.18,34904.73,7098.5
1610344800000,34904.73,34904.73,32550.0,32872.63,15763.1
1610348400000,32843.26,34739.98,32538.0,34375.34,12674.2
1610352000000,34372.25,35919.86,34249.0,35430.0,6432.4
1610355600000,35430.0,35788.06,34800.0,35765.98,5625.5
1610359200000,35765.98,36360.0,35238.01,35367.6,6245.6
1610362800000,35368.81,35471.0,34020.0,34198.56,7167.3
1610366400000,34198.55,35110.0,33308.01,34275.64,9904.3
1610370000000,34273.49,34450.0,32700.0,32813.71,12794.4
1610373600000,32808.92,33770.11,31115.0,33299.12,23220.8
1610377200000,33291.56,33679.74,31415.9,31580.0,11202.3
1610380800000,31582.82,32250.0,30420.0,31777.19,20017.1
1610384400000,31771.77,33585.17,30701.8,32839.87,16685.1
1610388000000,32848.96,33300.0,32432.32,32562.1,7184.9
1610391600000,32562.1,32737.4,31215.0,32254.62,7289.2
1610395200000,32254.63,33465.48,31408.07,33409.8,8540.9
1610398800000,33410.75,34466.0,33076.05,33968.09,9804.0
1610402400000,33962.22,34892.74,33650.0,34359.07,5403.7
1610406000000,34361.16,35638.55,34361.16,35404.47,9188.3
1610409600000,35410.37,35547.19,34287.34,34929.98,6612.0
1610413200000,34929.99,35457.0,33880.0,34289.3,5087.4
1610416800000,34289.3,34623.87,33677.03,34399.99,4906.3
1610420400000,34400.0,34998.94,34182.24,34984.96,3550.3
1610424000000,34984.95,35326.42,34520.69,35287.67,4020.9
1610427600000,35284.05,35889.0,34971.24,35882.68,5053.3
1610431200000,35882.68,36348.0,35720.43,35993.93,6584.7
1610434800000,35998.56,36628.0,35617.67,36413.6,6162.1
1610438400000,36413.6,36499.98,35587.86,35773.24,5138.3
1610442000000,35773.23,36150.67,35370.21,35925.76,3783.3
1610445600000,35925.76,36150.71,34757.0,35085.77,6437.9
1610449200000,35085.76,35841.01,35084.92,35410.99,4770.0
1610452800000,35410.99,35688.82,34850.0,35014.75,4399.5
1610456400000,35012.96,35399.7,33250.0,33291.06,10038.2
1610460000000,33286.0,34064.25,32531.0,33426.47,11811.4
1610463600000,33416.47,34285.71,33406.88,33829.4,6681.5
1610467200000,33829.4,35000.0,33819.11,34998.9,5939.8
1610470800000,34998.91,35289.67,34560.0,35012.53,5687.0
1610474400000,35012.54,35550.0,34810.01,35040.78,4048.6
1610478000000,35040.78,35040.79,34178.89,34685.11,3815.7
1610481600000,34686.1,34702.22,33730.0,34287.95,5035.0
1610485200000,34287.95,34877.28,33801.04,34719.03,4053.7
1610488800000,34721.74,35051.02,33297.82,33743.18,3949.4
1610492400000,33751.7,34138.84,33260.74,34051.24,6381.9
1610496000000,34049.15,34049.15,32380.0,32526.5,9275.3
1610499600000,32526.93,33450.0,32487.11,33124.06,6231.7
1610503200000,33125.3,33551.55,32566.55,33035.21,5457.3
1610506800000,33035.21,34375.51,32981.94,33818.5,6460.7
1610510400000,33818.5,33910.0,33090.9,33183.88,3956.3
1610514000000,33183.89,33521.96,32800.0,33321.75,3402.3
1610517600000,33321.76,34212.87,33212.12,33780.68,4919.3
1610521200000,33780.68,35180.67,33550.0,34986.9,6468.4
1610524800000,34986.9,35063.59,34438.95,34519.19,5729.5
1610528400000,34517.44,35107.47,34200.0,34343.62,4738.5
1610532000000,34343.62,35066.64,34343.61,34923.0,4760.9
1610535600000,34922.99,35250.0,34242.15,34385.48,5982.9
1610539200000,34385.48,34512.0,34017.0,34266.52,3585.1
1610542800000,34266.52,34787.24,34070.0,34575.5,3664.9
1610546400000,34575.51,35100.0,34216.0,34260.7,5193.5
1610550000000,34260.7,34850.0,34200.0,34673.9,3658.8
1610553600000,34673.9,34930.0,34388.53,34783.14,2872.0
1610557200000,34784.98,35000.0,34652.06,34821.48,2913.4
1610560800000,34821.47,35901.0,34720.0,35719.36,6649.6
1610564400000,35719.36,36188.0,35577.55,36002.25,5312.2
1610568000000,36002.24,36450.01,35704.21,36222.07,5750.0
1610571600000,36222.07,37427.0,36110.76,37299.49,7450.1
1610575200000,37291.25,37850.0,36827.02,37203.87,6042.0
1610578800000,37204.09,37584.73,37000.0,37371.38,4003.1
1610582400000,37371.38,38172.22,37362.49,37762.76,5781.3
1610586000000,37766.0,37786.62,37363.0,37451.13,3460.0
1610589600000,37451.13,37729.62,37071.0,37439.51,4089.9
1610593200000,37440.92,37505.0,37000.0,37045.13,2807.2
1610596800000,37045.13,37513.58,36701.23,37504.0,3609.7
1610600400000,37503.99,37800.0,37299.74,37529.11,3154.2
1610604000000,37529.11,38100.0,37440.0,37837.21,3705.6
1610607600000,37837.2,38596.92,37703.09,38198.34,5294.8
1610611200000,38199.52,38786.1,38192.64,38370.01,3936.8
1610614800000,38370.01,38464.13,37862.04,37938.11,3551.7
1610618400000,37938.1,38490.49,37869.1,38487.37,3151.7
1610622000000,38488.05,38622.6,38060.0,38365.86,3014.5
1610625600000,38365.86,38427.11,37707.0,38257.96,3638.1
1610629200000,38257.97,39000.0,38154.22,38977.66,5153.8
1610632800000,38977.98,39762.7,38788.19,39577.53,9975.3
1610636400000,39577.53,40100.0,39294.7,39546.01,7213.1
1610640000000,39546.01,40000.0,39212.15,39286.44,5390.9
1610643600000,39286.43,39880.0,39286.43,39429.81,3239.7
1610647200000,39429.25,39620.0,39258.1,39344.79,3097.2
1610650800000,39344.8,39919.11,39329.93,39876.98,3010.9
1610654400000,39876.97,39935.1,39312.85,39312.86,2418.3
1610658000000,39321.64,39585.0,38259.25,38780.47,7841.1
1610661600000,38782.41,39135.17,38276.0,38988.62,3319.7
1610665200000,38988.61,39330.92,38733.11,39144.5,3094.8
1610668800000,39145.21,39747.76,39023.24,39452.89,3774.3
1610672400000,39452.89,39640.0,39012.12,39175.74,2907.1
1610676000000,39175.73,39479.65,38800.0,39267.76,2742.8
1610679600000,39267.76,39349.58,38450.0,38700.0,3549.5
1610683200000,38700.0,38853.09,38355.0,38425.83,2792.0
1610686800000,38425.82,38849.99,37808.0,37808.9,3634.1
1610690400000,37808.9,38098.0,37554.94,38043.27,4123.5
1610694000000,38044.94,38483.82,37704.8,38473.08,3768.2
1610697600000,38473.07,38700.0,38153.17,38280.2,3114.0
1610701200000,38280.2,38718.02,38016.17,38679.36,3356.5
1610704800000,38677.24,38780.0,38314.2,38441.89,2224.4
1610708400000,38441.89,38573.84,37923.0,38108.88,3028.5
1610712000000,38108.87,38194.04,37200.0,37770.63,6046.1
1610715600000,37770.64,37888.88,37251.11,37683.94,4557.7
1610719200000,37683.93,37786.74,36641.0,36939.49,6587.8
1610722800000,36940.11,36999.0,35258.0,35610.72,11637.9
1610726400000,35610.79,36400.0,34408.0,36151.09,16406.9
1610730000000,36149.47,36154.75,35350.0,35947.31,7410.9
1610733600000,35947.31,36433.51,34812.23,35421.55,7136.1
1610737200000,35421.56,35928.69,35080.05,35217.26,4051.6
1610740800000,35218.94,35746.24,34801.15,35605.7,5526.4
1610744400000,35605.7,36431.75,35554.13,36234.05,4285.7
1610748000000,36233.76,36888.0,35950.63,36600.0,3398.9
1610751600000,36600.0,36888.0,36401.22,36742.22,2240.1
1610755200000,36737.43,37428.05,36724.17,37159.51,4169.1
1610758800000,37159.51,37669.0,36902.38,37005.86,4102.3
1610762400000,37003.76,37227.16,36000.0,36224.51,4298.9
1610766000000,36224.51,36738.43,35852.93,36532.92,3426.0
1610769600000,36532.92,36700.0,36127.16,36574.54,2089.3
1610773200000,36575.37,36646.43,35520.0,35854.37,4007.4
1610776800000,35854.37,36377.54,35823.8,36112.42,3043.3
1610780400000,36110.57,36959.61,36076.5,36574.86,3649.0
1610784000000,36565.74,37500.0,36375.88,37464.3,4175.6
1610787600000,37462.57,37666.66,37200.0,37448.77,3311.7
1610791200000,37448.78,37950.0,37300.0,37410.66,4140.0
1610794800000,37410.67,37838.23,37179.41,37680.0,2918.8
1610798400000,37680.0,37886.0,36712.0,37357.15,4677.6
1610802000000,37357.15,37681.99,37058.76,37143.51,3239.4
1610805600000,37148.15,37356.26,36671.2,37232.19,3525.3
1610809200000,37232.19,37680.0,36983.05,37461.99,3462.8
1610812800000,37463.46,37713.94,36921.0,37231.41,3881.9
1610816400000,37231.42,37299.99,36800.0,36860.97,2512.1
1610820000000,36859.24,37165.9,36400.0,36484.95,2411.3
1610823600000,36484.95,36621.3,36200.0,36376.39,3971.9
1610827200000,36376.39,36800.0,36235.6,36711.16,3324.7
1610830800000,36713.85,36717.0,35684.82,35924.44,5744.9
1610834400000,35910.07,36194.53,35357.8,36121.12,3505.8
1610838000000,36127.2,36480.0,35900.0,35994.98,2759.4
1610841600000,35994.98,36472.72,35520.0,36396.42,3726.4
1610845200000,36396.42,36727.26,36176.66,36715.63,2847.9
1610848800000,36715.63,36744.05,36235.0,36419.68,1927.7
1610852400000,36419.68,36541.88,35978.0,36177.0,2021.3
1610856000000,36177.0,36382.38,35822.62,35847.46,2093.3
1610859600000,35848.25,36009.42,35475.14,35547.13,2900.4
1610863200000,35547.12,35733.23,35034.96,35390.8,4077.7
1610866800000,35390.8,35530.0,34518.04,34760.9,5014.1
1610870400000,34760.91,34834.41,34300.0,34732.83,5641.1
1610874000000,34732.08,35188.0,34000.0,34176.77,5570.2
1610877600000,34176.78,35147.84,33850.0,34818.0,5718.0
1610881200000,34816.26,35400.0,34727.85,35267.17,3861.7
1610884800000,35270.0,35545.34,34695.46,35124.69,3962.0
1610888400000,35124.07,35500.0,34786.76,34841.83,2919.1
1610892000000,34841.82,35243.64,34666.0,34750.02,2849.0
1610895600000,34750.02,35973.89,34750.01,35728.47,4341.2
1610899200000,35728.47,36166.47,35589.35,35910.07,3578.9
1610902800000,35914.98,36123.14,35603.01,35837.22,2191.9
1610906400000,35837.22,35920.63,35625.4,35678.67,1484.6
1610910000000,35676.58,36000.0,35514.99,35633.91,2043.0
1610913600000,35633.9,36099.0,35559.84,36072.99,1917.7
1610917200000,36073.88,36852.5,36073.87,36542.96,3878.4
1610920800000,36542.97,36700.0,36000.39,36181.16,2247.5
1610924400000,36181.16,36417.51,35506.0,35828.61,3344.5
1610928000000,35824.99,36016.7,35551.81,35964.2,3323.9
1610931600000,35964.19,36180.0,35605.22,36125.44,2561.0
1610935200000,36125.43,36208.0,35681.96,35764.66,2306.0
1610938800000,35764.6,35847.18,34842.99,35106.25,4674.3
1610942400000,35108.27,35313.9,34908.8,35132.11,1922.6
1610946000000,35132.11,35477.06,34800.0,35344.5,2494.1
1610949600000,35344.5,35464.04,35072.69,35195.45,1597.8
1610953200000,35195.44,36278.68,35160.3,36104.61,3917.1
1610956800000,36100.55,36450.0,36073.13,36233.19,2494.4
1610960400000,36233.19,36650.0,36204.15,36574.61,3077.3
1610964000000,36574.63,36633.5,36123.53,36216.63,2686.9
1610967600000,36216.63,36537.0,35771.6,36442.08,3460.5
1610971200000,36443.91,37469.83,36385.0,36981.4,8243.8
1610974800000,36981.4,37050.0,36705.0,36766.78,4234.6
1610978400000,36764.94,36985.0,36047.89,36449.71,3586.8
1610982000000,36449.71,36600.78,36122.0,36405.98,2041.3
1610985600000,36405.99,36565.0,35831.88,36184.31,2789.0
1610989200000,36184.31,36300.0,35400.0,35675.28,3638.8
1610992800000,35675.29,35889.99,35532.32,35755.62,2134.5
1610996400000,35755.62,36065.0,35695.7,35956.14,2040.5
1611000000000,35951.83,36400.0,35755.01,36102.79,2370.5
1611003600000,36102.79,36296.9,35960.0,36198.01,1386.6
1611007200000,36198.01,36529.0,36154.65,36470.06,1403.4
1611010800000,36472.46,36777.77,36271.18,36631.27,2312.3
1611014400000,36622.46,36916.66,36364.43,36676.89,2733.8
1611018000000,36676.89,37280.0,36644.7,36922.44,6704.7
1611021600000,36922.44,37014.19,36579.94,36804.11,3367.2
1611025200000,36804.1,36846.06,36416.52,36465.3,2526.7
1611028800000,36468.31,36648.92,36233.0,36284.71,2229.7
1611032400000,36284.71,36538.46,36018.09,36251.18,2305.6
1611036000000,36249.37,36753.31,36002.01,36599.55,2938.3
1611039600000,36599.55,37233.87,36470.62,37168.82,3825.7
1611043200000,37167.92,37535.27,36897.07,37197.72,5687.6
1611046800000,37197.71,37448.41,37000.08,37040.04,3275.4
1611050400000,37040.05,37299.51,36750.0,37110.6,3322.1
1611054000000,37110.6,37269.0,36811.83,37266.49,2885.7
1611057600000,37263.73,37449.0,36610.0,36782.17,4108.4
1611061200000,36782.16,37146.87,36782.16,37082.52,2645.5
1611064800000,37082.52,37263.49,36913.62,36992.33,2406.3
1611068400000,36992.32,37350.0,36776.5,37329.4,2806.4
1611072000000,37329.4,37850.0,37203.97,37366.1,5147.0
1611075600000,37366.09,37522.8,37015.0,37162.4,2476.8
1611079200000,37162.4,37162.4,36500.0,36500.0,3818.7
1611082800000,36500.0,36800.0,36052.04,36279.82,4162.3
1611086400000,36281.66,36596.17,36100.0,36436.26,2878.7
1611090000000,36436.26,36777.88,36381.91,36452.22,2721.2
1611093600000,36452.22,36769.23,36325.63,36632.82,1252.4
1611097200000,36632.82,36722.71,35844.06,35891.49,3385.2
1611100800000,35901.94,36350.0,35610.17,36314.04,3376.9
1611104400000,36313.94,36415.31,36000.0,36105.27,2185.6
1611108000000,36105.27,36125.86,35708.08,36080.9,2649.7
1611111600000,36080.9,36100.0,35000.0,35062.49,5563.4
1611115200000,35062.49,35440.0,34737.0,35251.36,4580.6
1611118800000,35252.03,35500.01,35192.87,35477.18,2705.0
1611122400000,35477.18,35909.95,35133.68,35262.93,3973.9
1611126000000,35262.92,35884.79,35200.0,35677.14,2748.9
1611129600000,35672.86,35939.12,35350.46,35475.45,2722.8
1611133200000,35475.46,35566.8,34500.0,34801.83,5641.8
1611136800000,34801.46,34979.59,34345.11,34721.51,5228.3
1611140400000,34721.5,34867.99,34000.0,34426.17,5516.5
1611144000000,34426.17,34797.73,34020.0,34717.66,4980.6
1611147600000,34717.66,34983.77,34210.0,34958.56,3863.8
1611151200000,34958.56,35142.18,34800.14,34873.96,3575.8
1611154800000,34875.87,35049.96,34067.16,34192.17,3689.9
1611158400000,34193.11,34733.0,33400.0,34693.65,9164.6
1611162000000,34694.65,35100.01,34558.25,34849.99,3580.9
1611165600000,34843.52,35266.72,34765.24,35250.61,2311.7
1611169200000,35250.39,35311.0,34851.23,35197.12,2621.0
1611172800000,35197.12,35318.39,34734.97,34957.15,1987.7
1611176400000,34957.15,35110.82,34482.75,34892.89,2130.6
1611180000000,34892.9,35100.0,34748.09,34954.86,1119.6
1611183600000,34955.94,35670.0,34798.39,35468.23,3448.6
1611187200000,35468.23,35600.0,35077.35,35293.21,2017.8
1611190800000,35293.21,35384.2,34622.5,34784.69,2831.4
1611194400000,34784.69,34831.42,34364.75,34560.12,3088.0
1611198000000,34560.11,34821.6,34230.76,34571.09,3058.6
1611201600000,34572.42,34923.07,34160.05,34246.48,3255.9
1611205200000,34247.92,34619.66,33971.41,34562.7,3522.8
1611208800000,34562.69,34805.16,34500.36,34661.83,2361.0
1611212400000,34661.83,35019.01,34550.0,34624.27,2505.3
1611216000000,34624.27,34681.73,33195.0,33239.0,7574.1
