ts,open,high,low,close,volume
1527462000000,7339.99,7369.69,7328.85,7346.64,232.6
1527465600000,7346.64,7370.39,7330.01,7356.82,139.58
1527469200000,7356.82,7380.0,7320.71,7365.25,309.14
1527472800000,7365.25,7369.4,7355.0,7369.39,86.43
1527476400000,7369.39,7444.8,7354.0,7390.01,401.36
1527480000000,7390.01,7391.2,7314.82,7332.14,318.27
1527483600000,7332.14,7355.0,7167.99,7196.87,1140.02
1527487200000,7196.87,7230.01,7182.42,7221.91,343.13
1527490800000,7221.91,7247.09,7215.01,7236.74,211.32
1527494400000,7236.74,7241.99,7219.17,7233.84,155.14
1527498000000,7233.84,7246.06,7220.99,7220.99,121.84
1527501600000,7220.99,7240.0,7220.99,7236.37,58.41
1527505200000,7236.37,7236.37,7207.96,7220.0,106.8
1527508800000,7220.0,7307.0,7180.0,7287.61,415.48
1527512400000,7287.61,7287.61,7253.31,7267.74,145.3
1527516000000,7267.74,7280.0,7245.02,7246.04,231.65
1527519600000,7246.04,7265.0,7205.69,7227.99,342.5
1527523200000,7227.99,7239.99,7199.34,7207.14,217.77
1527526800000,7207.14,7228.11,7193.0,7227.3,259.11
1527530400000,7227.3,7239.89,7201.65,7201.65,234.85
1527534000000,7201.65,7257.53,7201.65,7226.3,226.79
1527537600000,7226.3,7242.62,7205.59,7207.22,115.01
1527541200000,7207.22,7214.93,7126.01,7158.56,496.47
1527544800000,7158.56,7160.0,7087.0,7140.0,903.72
1527548400000,7140.0,7140.0,7100.0,7107.94,407.55
1527552000000,7107.94,7133.0,7107.88,7125.0,341.9
1527555600000,7125.0,7125.0,7058.0,7117.5,341.62
1527559200000,7117.5,7117.51,7087.0,7107.6,251.47
1527562800000,7107.6,7125.0,7099.24,7115.06,277.45
1527566400000,7115.06,7130.0,7105.0,7120.0,238.23
1527570000000,7120.0,7120.0,7073.5,7101.9,537.55
1527573600000,7101.9,7111.0,7088.81,7096.6,138.83
1527577200000,7096.6,7150.0,7093.15,7145.0,446.5
1527580800000,7145.0,7145.0,7105.6,7123.79,94.01
1527584400000,7123.79,7125.0,7091.79,7124.88,225.05
1527588000000,7124.88,7204.0,7111.82,7178.49,610.77
1527591600000,7178.49,7479.98,7178.49,7394.3,1426.08
1527595200000,7394.3,7442.15,7380.87,7409.89,361.37
1527598800000,7409.89,7475.0,7409.89,7454.0,661.67
1527602400000,7454.0,7467.98,7402.97,7415.0,327.7
1527606000000,7415.0,7425.0,7391.69,7425.0,567.68
1527609600000,7425.0,7431.17,7417.55,7429.99,495.76
1527613200000,7429.99,7522.0,7411.58,7513.09,485.47
1527616800000,7513.09,7524.99,7440.0,7448.0,651.39
1527620400000,7448.0,7467.32,7447.99,7464.99,201.55
1527624000000,7464.99,7518.0,7452.73,7498.92,525.3
1527627600000,7498.92,7513.29,7480.0,7495.0,203.34
1527631200000,7495.0,7495.0,7399.77,7423.21,492.01
1527634800000,7423.21,7475.97,7410.0,7460.0,207.96
1527638400000,7460.0,7508.01,7442.62,7486.74,297.67
1527642000000,7486.74,7557.78,7486.05,7516.75,454.27
1527645600000,7516.75,7544.1,7493.85,7493.86,283.93
1527649200000,7493.86,7493.86,7493.86,7493.86,0.0
1527652800000,7493.86,7493.86,7463.3,7489.01,116.89
1527656400000,7489.01,7503.31,7489.0,7495.0,101.33
1527660000000,7495.0,7534.26,7422.47,7459.9,204.58
1527663600000,7459.9,7484.0,7443.15,7484.0,119.29
1527667200000,7484.0,7484.0,7450.0,7470.07,138.57
1527670800000,7470.07,7498.97,7457.99,7488.82,147.57
1527674400000,7488.82,7515.0,7470.38,7495.01,140.22
1527678000000,7495.01,7538.14,7490.0,7502.32,171.86
1527681600000,7502.32,7534.76,7490.0,7522.91,140.87
1527685200000,7522.91,7526.71,7486.82,7504.4,184.71
1527688800000,7504.4,7508.75,7337.01,7387.42,817.32
1527692400000,7387.42,7387.43,7310.0,7329.95,580.5
1527696000000,7329.95,7349.14,7272.71,7299.4,401.43
1527699600000,7299.4,7316.77,7288.33,7315.0,286.36
1527703200000,7315.0,7316.01,7290.0,7290.75,248.45
1527706800000,7290.75,7312.5,7290.74,7308.89,240.74
1527710400000,7308.89,7339.99,7308.55,7339.95,281.33
1527714000000,7339.95,7339.99,7325.01,7328.74,231.12
1527717600000,7328.74,7349.99,7328.74,7342.31,201.87
1527721200000,7342.31,7390.2,7342.26,7380.01,213.05
1527724800000,7380.01,7380.01,7350.72,7364.25,192.46
1527728400000,7364.25,7364.8,7340.0,7349.66,214.92
1527732000000,7349.66,7351.63,7340.84,7347.64,93.62
1527735600000,7347.64,7374.32,7347.64,7364.82,145.57
1527739200000,7364.82,7499.0,7361.31,7489.21,416.68
1527742800000,7489.21,7509.99,7477.49,7496.12,199.95
1527746400000,7496.12,7599.0,7496.11,7572.55,491.63
1527750000000,7572.55,7582.05,7551.01,7562.0,78.96
1527753600000,7562.0,7562.01,7504.97,7538.54,235.87
1527757200000,7538.54,7556.4,7524.9,7533.9,99.54
1527760800000,7533.9,7540.0,7511.0,7539.99,94.47
1527764400000,7539.99,7551.07,7533.4,7538.69,152.16
1527768000000,7538.69,7569.9,7537.0,7544.19,159.46
1527771600000,7544.19,7544.19,7506.06,7535.68,263.33
1527775200000,7535.68,7540.0,7525.0,7540.0,143.5
1527778800000,7540.0,7579.0,7539.99,7551.97,360.42
1527782400000,7551.97,7554.96,7528.0,7542.53,237.29
1527786000000,7542.53,7608.99,7540.32,7570.05,481.87
1527789600000,7570.05,7584.59,7550.05,7550.05,212.09
1527793200000,7550.05,7556.0,7530.33,7540.0,256.08
1527796800000,7540.0,7559.03,7528.41,7540.01,211.85
1527800400000,7540.01,7563.06,7537.01,7555.01,251.51
1527804000000,7555.01,7555.01,7415.09,7449.99,583.58
1527807600000,7449.99,7485.0,7449.99,7485.0,232.77
1527811200000,7485.0,7522.0,7484.99,7502.75,280.24
1527814800000,7502.75,7507.93,7480.0,7485.8,123.0
1527818400000,7485.8,7521.95,7480.1,7489.0,298.57
1527822000000,7489.0,7500.0,7461.42,7490.98,181.78
1527825600000,7490.98,7490.99,7467.58,7485.0,107.89
1527829200000,7485.0,7490.0,7484.99,7489.99,74.47
1527832800000,7489.99,7550.0,7488.11,7544.0,363.1
1527836400000,7544.0,7599.99,7544.0,7566.05,381.61
1527840000000,7566.05,7582.94,7553.57,7582.94,75.79
1527843600000,7582.94,7583.0,7528.0,7538.02,275.31
1527847200000,7538.02,7549.98,7528.0,7546.0,72.4
1527850800000,7546.0,7560.0,7351.01,7351.02,574.42
1527854400000,7351.02,7418.19,7351.01,7399.54,483.67
1527858000000,7399.54,7425.0,7394.99,7415.0,293.09
1527861600000,7415.0,7434.31,7406.73,7425.0,261.88
1527865200000,7425.0,7450.0,7393.07,7438.36,396.76
1527868800000,7438.36,7446.01,7427.04,7439.1,206.04
1527872400000,7439.1,7439.99,7401.85,7424.95,325.22
1527876000000,7424.95,7425.01,7387.51,7397.99,288.5
1527879600000,7397.99,7445.0,7397.98,7439.3,472.36
1527883200000,7439.3,7448.0,7401.02,7432.41,390.98
1527886800000,7432.41,7443.21,7425.8,7432.05,162.45
1527890400000,7432.05,7524.63,7432.04,7504.19,395.5
1527894000000,7504.19,7532.01,7500.16,7514.32,241.92
1527897600000,7514.32,7519.21,7440.0,7468.74,224.63
1527901200000,7468.74,7490.0,7459.87,7489.75,95.15
1527904800000,7489.75,7498.0,7480.17,7487.01,83.22
1527908400000,7487.01,7498.0,7479.46,7482.66,166.94
1527912000000,7482.66,7485.72,7469.45,7480.16,135.48
1527915600000,7480.16,7520.0,7474.32,7515.01,244.6
1527919200000,7515.01,7697.09,7450.0,7649.94,663.92
1527922800000,7649.94,7667.36,7630.0,7640.0,433.36
1527926400000,7640.0,7683.05,7636.0,7650.1,100.44
1527930000000,7650.1,7654.99,7629.19,7654.99,151.93
1527933600000,7654.99,7669.0,7645.09,7654.99,178.59
1527937200000,7654.99,7655.99,7605.16,7641.0,139.95
1527940800000,7641.0,7641.0,7625.79,7632.99,136.63
1527944400000,7632.99,7644.0,7624.17,7632.73,125.92
1527948000000,7632.73,7640.0,7626.3,7639.22,227.06
1527951600000,7639.22,7675.99,7570.83,7618.02,339.67
1527955200000,7618.02,7631.51,7600.0,7626.18,157.99
1527958800000,7626.18,7649.0,7625.0,7634.26,221.63
1527962400000,7634.26,7655.0,7630.26,7651.0,144.87
1527966000000,7651.0,7672.47,7650.0,7661.42,189.4
1527969600000,7661.42,7663.47,7615.0,7615.01,252.36
1527973200000,7615.01,7645.0,7615.0,7636.76,93.86
1527976800000,7636.76,7636.76,7612.97,7629.99,130.36
1527980400000,7629.99,7644.22,7626.44,7636.42,64.71
1527984000000,7636.42,7649.0,7635.0,7649.0,108.15
1527987600000,7649.0,7650.0,7635.4,7635.41,108.63
1527991200000,7635.41,7635.41,7583.24,7635.1,222.64
1527994800000,7635.1,7665.74,7620.98,7645.98,164.88
1527998400000,7645.98,7645.98,7624.84,7645.97,112.61
1528002000000,7645.97,7652.81,7643.08,7645.96,104.6
1528005600000,7645.96,7777.0,7640.01,7717.28,544.9
1528009200000,7717.28,7724.99,7707.77,7714.33,185.54
1528012800000,7714.33,7750.0,7712.01,7725.0,598.21
1528016400000,7725.0,7738.06,7714.99,7738.06,118.99
1528020000000,7738.06,7739.99,7701.0,7704.5,126.92
1528023600000,7704.5,7720.0,7695.78,7711.76,102.39
1528027200000,7711.76,7720.0,7704.06,7719.8,82.28
1528030800000,7719.8,7739.9,7715.16,7720.87,211.4
1528034400000,7720.87,7720.87,7695.0,7715.01,188.61
1528038000000,7715.01,7729.92,7713.53,7725.6,194.89
1528041600000,7725.6,7728.42,7705.5,7705.86,185.77
1528045200000,7705.86,7705.86,7679.43,7691.01,235.25
1528048800000,7691.01,7696.44,7680.81,7685.13,193.14
1528052400000,7685.13,7716.22,7650.04,7708.73,297.51
1528056000000,7708.73,7708.73,7691.52,7691.98,49.33
1528059600000,7691.98,7725.95,7675.27,7690.01,225.08
1528063200000,7690.01,7710.0,7687.95,7704.59,205.32
1528066800000,7704.59,7710.0,7695.0,7706.37,139.04
1528070400000,7706.37,7747.57,7703.44,7709.89,323.13
1528074000000,7709.89,7713.45,7656.0,7705.0,206.61
1528077600000,7705.0,7706.8,7685.53,7685.54,146.8
1528081200000,7685.54,7685.54,7685.54,7685.54,0.0
1528084800000,7685.54,7696.21,7685.54,7696.21,34.96
1528088400000,7696.21,7696.21,7610.0,7661.63,269.53
1528092000000,7661.63,7661.78,7531.36,7582.51,453.29
1528095600000,7582.51,7619.27,7575.94,7599.62,92.81
1528099200000,7599.62,7601.89,7579.07,7599.54,83.1
1528102800000,7599.54,7612.52,7579.07,7612.52,69.07
1528106400000,7612.52,7617.89,7595.0,7595.01,50.14
1528110000000,7595.01,7595.01,7480.79,7506.1,664.73
1528113600000,7506.1,7537.83,7501.37,7529.86,163.78
1528117200000,7529.86,7529.98,7497.96,7505.52,234.5
1528120800000,7505.52,7505.53,7447.61,7481.0,621.05
1528124400000,7481.0,7500.0,7473.89,7496.17,300.11
1528128000000,7496.17,7500.0,7483.0,7483.07,149.61
1528131600000,7483.07,7485.0,7453.0,7479.03,284.99
1528135200000,7479.03,7499.95,7461.76,7499.89,262.68
1528138800000,7499.89,7506.86,7485.67,7493.56,171.55
1528142400000,7493.56,7527.45,7481.64,7527.45,273.35
1528146000000,7527.45,7541.0,7522.59,7525.04,235.25
1528149600000,7525.04,7532.4,7495.17,7498.66,172.43
1528153200000,7498.66,7500.0,7460.58,7487.37,380.86
1528156800000,7487.37,7500.0,7480.6,7487.22,95.49
1528160400000,7487.22,7499.99,7470.0,7482.85,188.93
1528164000000,7482.85,7487.22,7391.0,7404.04,503.05
1528167600000,7404.04,7417.1,7385.0,7407.91,203.48
1528171200000,7407.91,7418.0,7374.35,7387.73,189.74
1528174800000,7387.73,7429.0,7375.05,7428.99,113.39
1528178400000,7428.99,7446.68,7408.06,7426.95,109.23
1528182000000,7426.95,7426.95,7390.36,7408.47,109.14
1528185600000,7408.47,7463.78,7408.47,7450.01,109.3
1528189200000,7450.01,7450.01,7420.0,7420.01,72.43
1528192800000,7420.01,7437.34,7414.0,7419.99,39.47
1528196400000,7419.99,7437.94,7404.78,7417.98,98.6
1528200000000,7417.98,7433.81,7406.59,7406.59,90.3
1528203600000,7406.59,7423.75,7355.0,7381.62,295.59
1528207200000,7381.62,7409.47,7373.33,7403.86,216.44
1528210800000,7403.86,7578.75,7403.86,7575.79,638.69
1528214400000,7575.79,7590.0,7542.45,7567.0,362.85
1528218000000,7567.0,7677.5,7559.41,7615.05,678.24
1528221600000,7615.05,7649.9,7612.29,7617.43,248.07
1528225200000,7617.43,7626.86,7607.0,7611.41,223.67
1528228800000,7611.41,7635.0,7609.0,7624.43,242.08
1528232400000,7624.43,7632.59,7568.75,7585.89,468.34
1528236000000,7585.89,7624.0,7585.88,7624.0,150.32
1528239600000,7624.0,7628.9,7603.0,7612.51,152.4
1528243200000,7612.51,7627.73,7606.05,7606.05,170.88
1528246800000,7606.05,7628.0,7591.0,7628.0,213.9
1528250400000,7628.0,7628.0,7600.0,7610.17,169.12
1528254000000,7610.17,7622.33,7608.2,7609.36,83.65
1528257600000,7609.36,7617.0,7582.73,7587.38,278.53
1528261200000,7587.38,7599.0,7566.62,7599.0,253.78
1528264800000,7599.0,7635.0,7598.99,7625.64,146.88
1528268400000,7625.64,7673.98,7607.15,7612.57,265.1
1528272000000,7612.57,7619.67,7582.89,7611.31,89.25
1528275600000,7611.31,7615.0,7589.41,7594.01,70.03
1528279200000,7594.01,7615.0,7590.0,7606.9,134.69
1528282800000,7606.9,7629.99,7606.9,7615.38,85.19
1528286400000,7615.38,7661.22,7601.11,7653.1,244.91
1528290000000,7653.1,7653.11,7630.0,7635.0,150.5
1528293600000,7635.0,7640.0,7620.79,7620.84,172.39
1528297200000,7620.84,7660.0,7620.79,7655.0,252.8
1528300800000,7655.0,7655.0,7501.0,7515.16,743.43
1528304400000,7515.16,7533.32,7515.01,7525.1,245.94
1528308000000,7525.1,7525.11,7484.0,7509.38,291.43
1528311600000,7509.38,7529.96,7509.38,7529.96,135.07
1528315200000,7529.96,7640.0,7508.25,7616.29,484.88
1528318800000,7616.29,7691.0,7614.13,7654.76,537.05
1528322400000,7654.76,7683.83,7637.15,7659.98,222.31
1528326000000,7659.98,7659.98,7632.45,7655.0,125.11
1528329600000,7655.0,7731.7,7654.99,7716.47,366.32
1528333200000,7716.47,7744.24,7706.29,7716.8,383.5
1528336800000,7716.8,7747.0,7708.0,7708.01,231.07
1528340400000,7708.01,7735.0,7703.4,7727.0,230.91
1528344000000,7727.0,7727.0,7700.0,7714.41,97.98
1528347600000,7714.41,7715.9,7700.0,7704.0,156.86
1528351200000,7704.0,7704.0,7667.23,7699.68,396.62
1528354800000,7699.68,7709.54,7699.67,7705.0,63.15
1528358400000,7705.0,7719.99,7671.39,7683.98,195.35
1528362000000,7683.98,7699.73,7663.0,7697.57,75.45
1528365600000,7697.57,7700.0,7679.0,7680.24,90.92
1528369200000,7680.24,7694.96,7675.02,7676.01,154.32
1528372800000,7676.01,7709.87,7675.6,7698.42,101.68
1528376400000,7698.42,7707.5,7691.74,7694.78,129.0
1528380000000,7694.78,7700.0,7651.2,7676.55,217.77
1528383600000,7676.55,7704.75,7660.01,7683.85,289.87
1528387200000,7683.85,7705.0,7681.73,7705.0,163.98
1528390800000,7705.0,7719.99,7669.67,7695.02,338.65
1528394400000,7695.02,7700.0,7690.0,7695.01,128.84
1528398000000,7695.01,7697.76,7681.02,7690.01,245.52
1528401600000,7690.01,7692.26,7635.0,7661.0,367.84
1528405200000,7661.0,7663.81,7643.67,7657.27,223.2
1528408800000,7657.27,7660.0,7646.0,7656.58,195.85
1528412400000,7656.58,7684.93,7651.24,7684.93,133.65
1528416000000,7684.93,7690.0,7675.48,7684.01,171.06
1528419600000,7684.01,7684.96,7671.4,7671.5,71.03
1528423200000,7671.5,7679.0,7656.97,7656.98,315.34
1528426800000,7656.98,7656.98,7637.92,7639.03,125.11
1528430400000,7639.03,7648.09,7616.59,7633.51,176.08
1528434000000,7633.51,7635.99,7623.86,7634.83,84.61
1528437600000,7634.83,7644.12,7623.41,7644.12,75.38
1528441200000,7644.12,7650.0,7629.88,7629.89,107.56
1528444800000,7629.89,7636.27,7617.86,7636.27,52.28
1528448400000,7636.27,7640.0,7630.0,7630.6,59.18
1528452000000,7630.6,7630.61,7565.0,7570.37,256.93
1528455600000,7570.37,7576.6,7550.1,7560.01,246.59
1528459200000,7560.01,7575.98,7536.58,7551.67,190.76
1528462800000,7551.67,7584.61,7550.0,7582.97,114.69
1528466400000,7582.97,7591.55,7568.0,7588.01,187.06
1528470000000,7588.01,7644.05,7565.01,7635.97,534.04
1528473600000,7635.97,7665.0,7627.0,7652.23,174.44
1528477200000,7652.23,7657.0,7646.0,7650.0,131.73
1528480800000,7650.0,7650.0,7642.79,7644.49,102.64
1528484400000,7644.49,7644.5,7633.7,7637.85,109.71
1528488000000,7637.85,7650.0,7627.92,7646.82,244.03
1528491600000,7646.82,7649.36,7638.0,7649.36,99.87
1528495200000,7649.36,7649.99,7631.31,7637.1,161.98
1528498800000,7637.1,7641.03,7611.01,7618.8,106.4
1528502400000,7618.8,7631.96,7613.0,7628.47,107.42
1528506000000,7628.47,7650.0,7625.01,7650.0,105.23
1528509600000,7650.0,7679.61,7649.99,7671.77,242.06
1528513200000,7671.77,7671.77,7654.91,7659.79,72.64
1528516800000,7659.79,7670.0,7659.79,7660.8,52.28
1528520400000,7660.8,7668.88,7652.12,7660.89,60.0
1528524000000,7660.89,7670.0,7660.02,7662.51,77.13
1528527600000,7662.51,7667.38,7651.41,7651.42,30.27
1528531200000,7651.42,7651.42,7625.0,7625.01,42.5
1528534800000,7625.01,7642.57,7625.0,7638.64,34.58
1528538400000,7638.64,7654.82,7638.64,7650.01,41.08
1528542000000,7650.01,7650.01,7630.65,7630.66,31.81
1528545600000,7630.66,7642.95,7594.05,7604.99,87.01
1528549200000,7604.99,7605.0,7574.63,7593.56,148.25
1528552800000,7593.56,7605.24,7582.45,7595.01,97.63
1528556400000,7595.01,7622.25,7595.0,7619.69,133.99
1528560000000,7619.69,7619.69,7579.1,7579.12,118.74
1528563600000,7579.12,7600.0,7575.0,7599.0,90.53
1528567200000,7599.0,7610.01,7588.5,7606.92,195.96
1528570800000,7606.92,7615.0,7602.5,7611.96,62.08
1528574400000,7611.96,7630.0,7610.03,7630.0,105.28
1528578000000,7630.0,7630.0,7612.0,7617.04,75.61
1528581600000,7617.04,7620.0,7584.68,7597.99,90.17
1528585200000,7597.99,7609.97,7468.0,7496.4,489.13
1528588800000,7496.4,7496.41,7280.07,7280.07,1019.21
1528592400000,7280.07,7363.67,7279.6,7327.0,585.5
1528596000000,7327.0,7330.0,7279.6,7327.34,404.34
1528599600000,7327.34,7330.73,7265.0,7272.38,249.43
1528603200000,7272.38,7316.11,7272.38,7290.0,181.7
1528606800000,7290.0,7308.37,7289.99,7305.38,157.98
1528610400000,7305.38,7319.99,7299.01,7319.81,80.94
1528614000000,7319.81,7319.82,7200.0,7209.39,478.82
1528617600000,7209.39,7243.33,7187.5,7222.01,287.49
1528621200000,7222.01,7251.99,7222.0,7243.14,141.22
1528624800000,7243.14,7247.59,7222.09,7247.58,70.44
1528628400000,7247.58,7257.0,7224.03,7234.99,120.01
1528632000000,7234.99,7262.25,7226.0,7237.81,85.68
1528635600000,7237.81,7283.97,7187.01,7279.11,225.11
1528639200000,7279.11,7279.12,7230.93,7240.01,185.03
1528642800000,7240.01,7263.92,7210.1,7236.99,244.73
1528646400000,7236.99,7245.0,7201.0,7208.01,214.55
1528650000000,7208.01,7216.36,6700.0,6755.94,4090.35
1528653600000,6755.94,6791.0,6652.0,6759.02,2531.75
1528657200000,6759.02,6868.0,6750.0,6868.0,2174.99
1528660800000,6868.0,6868.0,6705.0,6719.86,1368.31
1528664400000,6719.86,6790.96,6707.81,6758.78,757.54
1528668000000,6758.78,6758.79,6672.01,6687.99,1157.4
1528671600000,6687.99,6780.0,6683.01,6770.31,725.02
1528675200000,6770.31,6772.92,6722.0,6730.39,589.13
1528678800000,6730.39,6763.43,6693.41,6763.43,541.34
1528682400000,6763.43,6829.75,6753.21,6795.79,853.56
1528686000000,6795.79,6799.0,6765.0,6785.37,358.28
1528689600000,6785.37,6812.8,6760.0,6802.05,361.87
1528693200000,6802.05,6806.33,6755.0,6755.01,246.81
1528696800000,6755.01,6778.7,6755.0,6770.42,184.44
1528700400000,6770.42,6780.0,6669.99,6669.99,377.19
1528704000000,6669.99,6839.3,6666.66,6796.57,696.04
1528707600000,6796.57,6819.99,6766.74,6772.8,433.31
1528711200000,6772.8,6777.7,6737.29,6773.74,302.79
1528714800000,6773.74,6797.0,6760.01,6788.8,366.03
1528718400000,6788.8,6788.8,6730.42,6767.29,488.6
1528722000000,6767.29,6773.0,6753.51,6753.52,373.13
1528725600000,6753.52,6758.73,6688.33,6719.99,710.64
1528729200000,6719.99,6735.0,6670.0,6714.99,605.17
1528732800000,6714.99,6758.77,6712.0,6738.01,471.4
1528736400000,6738.01,6749.71,6719.99,6721.81,346.59
1528740000000,6721.81,6770.0,6684.0,6755.0,660.87
1528743600000,6755.0,6800.0,6740.09,6765.01,564.81
1528747200000,6765.01,6769.99,6735.0,6761.54,488.01
1528750800000,6761.54,6775.0,6755.99,6773.99,366.98
1528754400000,6773.99,6789.99,6757.64,6789.98,326.89
1528758000000,6789.98,6913.83,6780.0,6881.0,800.85
1528761600000,6881.0,6885.84,6834.85,6849.0,387.12
1528765200000,6849.0,6859.99,6842.0,6858.0,267.69
1528768800000,6858.0,6875.0,6850.0,6868.43,437.79
1528772400000,6868.43,6870.0,6798.4,6817.85,253.78
1528776000000,6817.85,6854.98,6817.85,6829.01,200.55
1528779600000,6829.01,6850.0,6828.53,6844.4,132.09
1528783200000,6844.4,6846.85,6835.23,6838.2,91.05
1528786800000,6838.2,6854.0,6821.07,6831.37,185.35
1528790400000,6831.37,6870.0,6807.0,6852.77,129.85
1528794000000,6852.77,6859.95,6841.01,6847.09,58.96
1528797600000,6847.09,6849.99,6831.96,6845.3,126.7
1528801200000,6845.3,6848.45,6812.03,6840.0,131.51
1528804800000,6840.0,6840.0,6713.45,6732.89,387.79
1528808400000,6732.89,6743.02,6711.99,6739.99,424.73
1528812000000,6739.99,6774.45,6731.15,6760.0,361.27
1528815600000,6760.0,6765.0,6746.0,6764.84,249.05
1528819200000,6764.84,6770.0,6692.69,6740.63,427.19
1528822800000,6740.63,6749.0,6722.0,6725.38,326.86
1528826400000,6725.38,6729.93,6662.27,6686.39,702.85
1528830000000,6686.39,6686.4,6450.0,6510.01,2521.66
1528833600000,6510.01,6582.14,6490.08,6537.54,918.12
1528837200000,6537.54,6559.0,6507.42,6543.81,457.41
1528840800000,6543.81,6547.49,6526.6,6535.0,329.34
1528844400000,6535.0,6574.99,6481.47,6544.99,673.31
1528848000000,6544.99,6574.0,6541.0,6555.01,359.9
1528851600000,6555.01,6565.0,6541.0,6556.39,273.6
1528855200000,6556.39,6567.0,6554.27,6559.01,238.03
1528858800000,6559.01,6566.99,6541.0,6554.49,290.06
1528862400000,6554.49,6595.0,6529.29,6589.45,536.95
1528866000000,6589.45,6618.95,6559.5,6567.11,478.47
1528869600000,6567.11,6582.53,6564.89,6574.74,158.59
1528873200000,6574.74,6585.0,6535.13,6542.84,199.99
1528876800000,6542.84,6563.62,6505.0,6529.11,474.88
1528880400000,6529.11,6537.88,6380.0,6406.01,911.79
1528884000000,6406.01,6479.04,6406.01,6437.9,556.03
1528887600000,6437.9,6463.0,6422.39,6452.01,289.32
1528891200000,6452.01,6488.2,6425.0,6462.06,494.75
1528894800000,6462.06,6487.31,6442.24,6455.13,372.63
1528898400000,6455.13,6455.13,6405.02,6432.95,768.2
1528902000000,6432.95,6462.91,6342.0,6376.0,966.07
1528905600000,6376.0,6400.0,6135.0,6280.19,3942.1
1528909200000,6280.19,6329.98,6231.11,6324.05,1556.86
1528912800000,6324.05,6373.0,6311.17,6327.01,852.0
1528916400000,6327.01,6337.11,6250.45,6280.99,891.91
1528920000000,6280.99,6290.84,6233.11,6252.77,626.0
1528923600000,6252.77,6288.42,6240.0,6277.69,427.15
1528927200000,6277.69,6350.0,6268.68,6329.26,688.61
1528930800000,6329.26,6345.0,6287.77,6302.32,584.18
1528934400000,6302.32,6329.0,6269.0,6280.33,444.88
1528938000000,6280.33,6333.0,6277.87,6317.0,314.54
1528941600000,6317.0,6529.8,6317.0,6473.3,2092.23
1528945200000,6473.3,6504.32,6462.5,6495.46,461.07
1528948800000,6495.46,6510.0,6475.17,6475.17,304.51
1528952400000,6475.17,6484.0,6430.64,6475.77,403.04
1528956000000,6475.77,6500.0,6470.0,6481.99,307.06
1528959600000,6481.99,6486.61,6449.0,6475.0,332.02
1528963200000,6475.0,6538.47,6470.03,6485.0,841.2
1528966800000,6485.0,6498.53,6475.93,6494.45,157.33
1528970400000,6494.45,6500.0,6466.18,6486.82,344.31
1528974000000,6486.82,6539.99,6485.31,6525.01,333.64
1528977600000,6525.01,6525.01,6474.64,6479.14,280.36
1528981200000,6479.14,6479.15,6356.62,6375.53,870.31
1528984800000,6375.53,6436.12,6373.61,6414.98,344.09
1528988400000,6414.98,6415.0,6310.0,6340.0,825.29
1528992000000,6340.0,6559.99,6339.99,6526.22,1050.0
1528995600000,6526.22,6660.0,6499.0,6612.18,1375.48
1528999200000,6612.18,6749.99,6612.18,6650.0,1111.53
1529002800000,6650.0,6655.53,6617.11,6651.99,380.54
1529006400000,6651.99,6689.1,6638.5,6662.51,409.22
1529010000000,6662.51,6694.56,6650.0,6658.0,344.14
1529013600000,6658.0,6668.25,6595.0,6621.8,473.94
1529017200000,6621.8,6683.48,6590.11,6638.49,397.48
1529020800000,6638.49,6650.0,6592.04,6620.0,253.53
1529024400000,6620.0,6625.0,6564.84,6592.42,365.5
1529028000000,6592.42,6594.98,6561.0,6592.93,223.62
1529031600000,6592.93,6618.99,6585.72,6600.12,141.89
1529035200000,6600.12,6602.43,6537.68,6565.0,317.34
1529038800000,6565.0,6587.72,6543.06,6576.01,216.6
1529042400000,6576.01,6612.04,6564.11,6578.06,215.29
1529046000000,6578.06,6598.24,6576.01,6581.0,133.52
1529049600000,6581.0,6617.77,6559.53,6589.01,230.25
1529053200000,6589.01,6592.48,6561.32,6584.31,148.24
1529056800000,6584.31,6595.45,6564.58,6583.93,163.56
1529060400000,6583.93,6659.99,6475.0,6534.25,1050.57
1529064000000,6534.25,6534.25,6490.0,6504.99,278.97
1529067600000,6504.99,6540.0,6491.8,6508.09,340.01
1529071200000,6508.09,6550.0,6489.16,6540.01,213.15
1529074800000,6540.01,6556.52,6526.93,6551.4,198.17
1529078400000,6551.4,6616.72,6539.99,6568.02,281.74
1529082000000,6568.02,6572.29,6507.5,6543.01,305.85
1529085600000,6543.01,6558.28,6535.35,6553.76,173.32
1529089200000,6553.76,6554.75,6537.63,6550.42,189.88
1529092800000,6550.42,6550.44,6445.0,6499.3,503.66
1529096400000,6499.3,6499.3,6465.91,6475.89,176.76
1529100000000,6475.89,6478.76,6390.01,6402.5,391.88
1529103600000,6402.5,6418.0,6370.0,6391.22,390.41
1529107200000,6391.22,6421.92,6384.01,6397.0,212.75
1529110800000,6397.0,6450.0,6388.38,6448.52,184.05
1529114400000,6448.52,6454.57,6435.0,6454.57,180.09
1529118000000,6454.57,6454.57,6410.19,6418.21,198.05
1529121600000,6418.21,6439.0,6412.55,6430.0,118.43
1529125200000,6430.0,6481.41,6429.95,6459.72,162.58
1529128800000,6459.72,6471.22,6438.18,6462.39,144.13
1529132400000,6462.39,6475.21,6458.99,6458.99,102.2
